video_filename,url,title,length_seconds,publish_date,description,keywords,date,date_src,transcription_filename,folder
video_1.mp4,https://www.youtube.com/watch?v=l9dfi1E_j0w,“İklime Dayanıklı Pakistan” Konulu Uluslararası Konferans,260,2023-01-09,"Cumhurbaşkanı Erdoğan’ın, Birleşmiş Milletler ve Pakistan’ın ev sahipliğinde düzenlenen “İklime Dayanıklı Pakistan” konulu uluslararası konferansa gönderdiği video mesajı",[],,,transcription_1.txt,Videos2
video_2.mp4,https://www.youtube.com/watch?v=n7DkoKahOtI,Ziraat Bankası Tarım Ekosistemi Buluşması,130,2023-01-06,"Cumhurbaşkanı Erdoğan: “Tarım sektörünü yeni düzenlemelerle, desteklerle, teşviklerle güçlendirirken, aslında sistemin tamamına hitap ediyoruz.”",[],,,transcription_2.txt,Videos2
video_3.mp4,https://www.youtube.com/watch?v=B9WGG_27Tgw,Cumhurbaşkanı Erdoğan’ın Yeni Yıl Mesajı,451,2022-12-31,"“Bugün sadece bir yılı bitirip, yeni bir yılı karşılamakla kalmıyor, aynı zamanda Cumhuriyetimizin ilk yüzyılını geride bırakıp yeni yüzyılına adım atacağımız bir döneme giriyoruz.”",[],,,transcription_3.txt,Videos2
video_4.mp4,https://www.youtube.com/watch?v=dhf6jTySJhc,Türkiye İnovasyon Haftası İnovalig Şampiyonları Ödül Töreni,109,2022-12-12,Cumhurbaşkanı Erdoğan: “Türkiye’yi dünyanın en büyük ilk 10 ekonomisi arasına dâhil edene kadar mücadelemizi kararlılıkla sürdüreceğiz.”,[],02.02.2015,tccb_videos,transcription_4.txt,Videos2
video_5.mp4,https://www.youtube.com/watch?v=m9x_bkSwfPU,TRT World Forum,136,2022-12-09,"Cumhurbaşkanı Erdoğan: “Türkiye Yüzyılının, ülkemizle beraber tüm dünya için huzurun, güvenin, istikrarın, barışın yüzyılı olması hedefiyle, demokrasi ve kalkınma atılımlarımızı hızlandıracağız.”",[],06.02.2015,tccb_videos,transcription_5.txt,Videos2
video_6.mp4,https://www.youtube.com/watch?v=gSznd20qCjo,Türkiye İşveren Sendikaları Konfederasyonu (TİSK) Genel Kurulu,107,2022-12-06,"Cumhurbaşkanı Erdoğan: “Biz bekamızla ilgili bir tehdit gördüğümüzde hiç kimsenin beklemediği atılımlar yapma, yöntemler geliştirme, zaferler elde etme kabiliyetine sahibiz.”",[],,,transcription_6.txt,Videos2
video_7.mp4,https://www.youtube.com/watch?v=DpOz4vHgK-U,2. Uluslararası Stratejik İletişim Zirvesi,318,2022-12-01,"Cumhurbaşkanı Erdoğan’ın, 2. Uluslararası Stratejik İletişim Zirvesi’ne (Stratcom Summit) gönderdiği video mesaj",[],20.02.2015,tccb_videos,,Videos2
video_8.mp4,https://www.youtube.com/watch?v=TbHYXHqfFY8,Millî Eğitim Bakanlığı ve OECD iş birliğinde düzenlenen Mesleki Eğitim Zirvesi,294,2022-11-30,"Cumhurbaşkanı Erdoğan’ın, Millî Eğitim Bakanlığı ve OECD iş birliğinde düzenlenen “Mesleki Eğitim Zirvesi”ne gönderdiği video mesaj",[],21.02.2015,tccb_videos,transcription_8.txt,Videos2
video_9.mp4,https://www.youtube.com/watch?v=AWXidQfcL50,Kabine Toplantısı,74,2022-11-28,"Cumhurbaşkanı Erdoğan: “Bu milletin istiklâline ve istikbaline dokunmaya kimsenin gücü yetmez, yetemez.”",[],,,transcription_9.txt,Videos2
video_10.mp4,https://www.youtube.com/watch?v=AdjRLkcpgx4,İSEDAK 38. Toplantısı Açılış Programı,123,2022-11-28,"Cumhurbaşkanı Erdoğan: “Dillerimiz, kültürlerimiz, yaşadığımız topraklar farklı olsa da, aynı büyük ailenin fertleriyiz.”",[],,,transcription_10.txt,Videos2
video_11.mp4,https://www.youtube.com/watch?v=GgSEcp6NlVo,MİLGEM Korvet Projesi’nin 3. Gemisi'nin Denize İndirilmesi Töreni,93,2022-11-25,"Cumhurbaşkanı Erdoğan: “Savunma sanayii alanında Türkiye’yi dünyanın süper liginde ilk sıralara taşıyana kadar durmayacak, mücadelemizi sürdüreceğiz.”",[],,,transcription_11.txt,Videos2
video_12.mp4,https://www.youtube.com/watch?v=WrO1j78X4oY,Türkiye Girişimci Buluşması ve 9. Girişimcilik Ödülleri Töreni,248,2022-11-25,"Cumhurbaşkanı Erdoğan’ın, Türkiye Girişimci Buluşması ve 9. Girişimcilik Ödülleri Töreni’ne gönderdiği video mesaj",[],14.03.2015,tccb_videos,transcription_12.txt,Videos2
video_13.mp4,https://www.youtube.com/watch?v=Wt3ttKiAV_g,"Cumhurbaşkanı Erdoğan'ın, Küba Devlet Başkanı Miguel Mario Díaz-Canel Bermúdez’e Hediyesi",172,2022-11-23,"Cumhurbaşkanı Erdoğan, Küba Devlet Başkanı Miguel Mario Díaz-Canel Bermúdez’e, 1902 yılında Küba Cumhurbaşkanı Tomas Estrada Palma’nın Osmanlı Padişahı II. Abdülhamid’e gönderdiği mektubu hediye etti.",[],14.03.2015,tccb_videos,transcription_13.txt,Videos2
video_14.mp4,https://www.youtube.com/watch?v=jW68hkWL8_0,Türkiye Maarif Vakfı tarafından düzenlenen 2. İstanbul Eğitim Zirvesi,226,2022-11-04,"Cumhurbaşkanı Erdoğan’ın, Türkiye Maarif Vakfı tarafından düzenlenen 2. İstanbul Eğitim Zirvesine gönderdiği video mesaj",[],14.03.2015,tccb_videos,transcription_14.txt,Videos2
video_15.mp4,https://www.youtube.com/watch?v=Mf30ey6uA-A,"Cumhurbaşkanı Erdoğan’ın, Anadolu Ajansı’nın düzenlediği Çevre Forumu’na gönderdiği video mesaj",308,2022-10-19,,[],14.03.2015,tccb_videos,transcription_15.txt,Videos2
video_16.mp4,https://www.youtube.com/watch?v=WyQnUkFmdBE,Malazgirt Zaferi’nin 951. Yılı Kutlama Törenleri,103,2022-08-25,"Cumhurbaşkanı Erdoğan: “Ahlat ve Malazgirt, yeni nesillere sahip oldukları değerlerin ve vatanın bedelini hatırlatacak bir semboldür.”",[],15.03.2015,tccb_videos,transcription_16.txt,Videos2
video_17.mp4,https://www.youtube.com/watch?v=_6CnfIVDnlA,"Cumhurbaşkanı Erdoğan’ın, Kırım Platformu Çevrimiçi Liderler Zirvesi’ne gönderdiği video mesaj",272,2022-08-23,,[],,,transcription_17.txt,Videos2
video_18.mp4,https://www.youtube.com/watch?v=e_R7RP0MsiM,Büyükelçiler Konferansı,126,2022-08-08,"Cumhurbaşkanı Erdoğan: “Hiçbir NATO ülkesinin, Türk adaletinden kaçan FETÖ’cü alçaklar ve PKK’lı teröristler için birer güvenli liman olmaması gerekir.”",[],15.03.2015,tccb_videos,transcription_18.txt,Videos2
video_19.mp4,https://www.youtube.com/watch?v=hjGteeoWShE,"Cumhurbaşkanı Erdoğan, İstanbul Mushafı’nın Tanıtım Programı’nda konuşuyor",1254,2022-04-27,,[],27.04.2022,live_stream,transcription_19.txt,Videos2
video_20.mp4,https://www.youtube.com/watch?v=nqTW8v4-R-8,"Cumhurbaşkanı Erdoğan’ın, Küresel Parlamenter Konferansı’na gönderdiği video mesaj",337,2022-06-19,,[],,,transcription_20.txt,Videos2
video_21.mp4,https://www.youtube.com/watch?v=oyykQeMKnc0,"Cumhurbaşkanı Erdoğan, 53. TÜBİTAK Lise Öğrencileri Araştırma Projeleri Ödül Töreni’nde konuşuyor",779,2022-06-02,,[],02.06.2022,live_stream,transcription_21.txt,Videos2
video_22.mp4,https://www.youtube.com/watch?v=-9-DVeKbYqA,"Cumhurbaşkanı Erdoğan, İstanbul’un Fethi’nin 569. Yılı Kutlama Töreni’ne katıldı",126,2022-05-29,"Cumhurbaşkanı Erdoğan: “Atasından aldığı işareti takip eden gençlerimiz olduğu müddetçe, bu milletin önünü kimse kesemez.”",[],29.05.2022,tccb_videos,transcription_22.txt,Videos2
video_23.mp4,https://www.youtube.com/watch?v=og7GCMmTdUA,Etik Eğitimi ve Etik Eğitici Yetiştirilmesi İşbirliği Protokolü İmza Töreni,1147,2022-05-26,,[],26.05.2022,live_stream,transcription_23.txt,Videos2
video_24.mp4,https://www.youtube.com/watch?v=C5uCBCmKd2Q,Türk Müziği Tarihi Sergisi,297,2022-05-23,"Cumhurbaşkanı Recep Tayyip Erdoğan, Cumhurbaşkanlığı Millet Kütüphanesinde açılan Türk Müziği Tarihi Sergisi’ni gençlerle ve sergide eşyaları bulunan merhum sanatçıların aile üyeleriyle birlikte gezdi.",[],,,transcription_24.txt,Videos2
video_25.mp4,https://www.youtube.com/watch?v=-RooTSMK4MY,"Cumhurbaşkanı Erdoğan, Darülaceze Sosyal Hizmet Şehri temel atma törenine katıldı",130,2022-05-20,"Cumhurbaşkanı Erdoğan: “Bugün Türkiye, dünyanın en iyi işleyen, en kuşatıcı sosyal destek sistemine sahip ülkelerinden biridir.”",[],,,transcription_25.txt,Videos2
video_26.mp4,https://www.youtube.com/watch?v=3VklggCt2V4,Pakistan Milgem 3. Gemisi’nin Suya İndirilme Töreni,225,2022-05-20,"Cumhurbaşkanı Erdoğan’ın, Pakistan Milgem 3. Gemisi’nin suya indirilme törenine gönderdiği video mesaj",[],,,transcription_26.txt,Videos2
video_27.mp4,https://www.youtube.com/watch?v=X1dUDjkhsEM,Türk Devletleri Teşkilatı Medya ve Enformasyondan Sorumlu Bakanlar ve Üst Düzey Yetkililer,249,2022-05-14,"Cumhurbaşkanı Erdoğan’ın, Türk Devletleri Teşkilatı Medya ve Enformasyondan Sorumlu Bakanlar ve Üst Düzey Yetkililer Toplantısı’na gönderdiği video mesaj",[],,,transcription_27.txt,Videos2
video_28.mp4,https://www.youtube.com/watch?v=7YZ-RH18OcA,“Spor Aşkı Engel Tanımaz” Özel Eğitim Okullarına Spor Malzemesi Dağıtım Töreni,153,2022-05-12,Cumhurbaşkanı Erdoğan: “Engellilerimizin hayallerini gerçeğe dönüştürebilmeleri için hiçbir fedakârlıktan kaçınmıyoruz.”,[],,,transcription_28.txt,Videos2
video_29.mp4,https://www.youtube.com/watch?v=iCDlTkcNg-s,"Cumhurbaşkanı Erdoğan, Millî Saraylar İdaresi İslam Medeniyetleri Müzesi Açılış Töreni’nde konuşuyor",891,2022-04-08,,[],08.04.2022,live_stream,transcription_29.txt,Videos2
video_30.mp4,https://www.youtube.com/watch?v=X7ZfAHpvkYw,18 Mart Şehitleri Anma Günü ve Çanakkale Zaferi'nin 107. Yıl Dönümü,98,2022-03-18,"Cumhurbaşkanı Erdoğan: “Çanakkale Savaşları, milletimizin vatanseverlik, fedakârlık, cesaret gibi yüksek faziletlerinin sergilendiği büyük bir kahramanlık destanıdır.”",[],,,transcription_30.txt,Videos2
video_31.mp4,https://www.youtube.com/watch?v=C-L8dPO4U-Q,Dünya Sağlık Örgütü’nün “Sağlık ve Göç” konulu Avrupa Bölgesi Yüksek Düzeyli toplantısı video mesajı,351,2022-03-17,,[],,,transcription_31.txt,Videos2
video_32.mp4,https://www.youtube.com/watch?v=8CZABYK9jPg,"Cumhurbaşkanı Erdoğan, Türkiye Genç İş İnsanları Konfederasyonu Genel Kurulu’nda konuşuyor",1423,2022-02-02,,[],02.02.2022,live_stream,transcription_32.txt,Videos2
video_33.mp4,https://www.youtube.com/watch?v=-XYLA-Bvkyo,"Cumhurbaşkanı Erdoğan, Lübnan Başbakanı Mikati ile ortak basın toplantısında konuşuyor",473,2022-02-01,,[],01.02.2022,live_stream,transcription_33.txt,Videos2
video_34.mp4,https://www.youtube.com/watch?v=DCjAmi1p3tQ,2. Yeditepe Bienali,122,2022-01-07,"Cumhurbaşkanı Erdoğan: “Gelenekli kültür-sanat değerlerimize sahip çıkan, onlar üzerinde düşünmeyi, onları bugüne taşımayı ve geleceğe aktarmayı hedefleyen her türlü çabayı takdirle karşılıyor ve destekliyoruz.”",[],,,transcription_34.txt,Videos2
video_35.mp4,https://www.youtube.com/watch?v=a3wMUUjqNx4,Açe Tsunamisi’nin 17. Yıl Dönümü,263,2021-12-25,"Cumhurbaşkanı Erdoğan’ın, Açe Tsunamisi’nin 17. yıl dönümü dolayısıyla Endonezya’da düzenlenen programa gönderdiği video mesaj.",[],,,transcription_35.txt,Videos2
video_36.mp4,https://www.youtube.com/watch?v=eZno4Z1NC1Q,Türk Yahudi Toplumu ve İslam Ülkeleri Hahamlar İttifakı Üyeleri Kabulü,426,2021-12-22,"Cumhurbaşkanı Erdoğan, Türk Yahudi Toplumu ve İslam Ülkeleri Hahamlar İttifakı Üyeleri kabulünde bir konuşma gerçekleştirdi.",[],,,transcription_36.txt,Videos2
video_37.mp4,https://www.youtube.com/watch?v=kWRzkes6jf8,Cumhurbaşkanı Erdoğan’ın #TÜRKSAT5B uydusunun fırlatılması dolayısıyla yayımladığı video mesaj,160,2021-12-18,Cumhurbaşkanı Erdoğan’ın #TÜRKSAT5B uydusunun fırlatılması dolayısıyla yayımladığı video mesaj,[],,,transcription_37.txt,Videos2
video_38.mp4,https://www.youtube.com/watch?v=yKZzmPqyLtE,Uluslararası Stratejik İletişim Zirvesi,261,2021-12-11,"Cumhurbaşkanı Erdoğan’ın, Uluslararası Stratejik İletişim Zirvesi’ne gönderdiği video mesaj",[],,,transcription_38.txt,Videos2
video_39.mp4,https://www.youtube.com/watch?v=PICRhhcK4pA,Portekiz Eski Cumhurbaşkanı Jorge Sampaio’yu Anma Töreni,209,2021-12-06,"Cumhurbaşkanı Erdoğan’ın, Portekiz Eski Cumhurbaşkanı, Birleşmiş Milletler Medeniyetler İttifakı İlk Yüksek Temsilcisi Jorge Sampaio’yu Anma Töreni’ne gönderdiği video mesaj",[],,,transcription_39.txt,Videos2
video_40.mp4,https://www.youtube.com/watch?v=-K4z-g-0WzY,"Cumhurbaşkanı Erdoğan, basın mensuplarına açıklamalarda bulundu",413,2021-11-03,,[],,,transcription_40.txt,Videos2
video_41.mp4,https://www.youtube.com/watch?v=NK7_VDykW0s,Adalar Denizi ve Yunanistan ile Komşuluk İlişkileri Sorunları Sempozyumu,267,2021-09-09,"Cumhurbaşkanı Erdoğan’ın, Adalar Denizi ve Yunanistan ile Komşuluk İlişkileri Sorunları Sempozyumu’na gönderdiği video mesaj",[],,,transcription_41.txt,Videos2
video_42.mp4,https://www.youtube.com/watch?v=nK5FUml2IUQ,"Cumhurbaşkanı Erdoğan, 2021 yılı Öğretmen Atama Töreni'nde konuşuyor",1085,2021-09-03,,[],03.09.2021,live_stream,transcription_42.txt,Videos2
video_43.mp4,https://www.youtube.com/watch?v=5cr-WPHCDgk,Yargıtay Yeni Hizmet Binası ve 2021-2022 Adli Yıl Açılış Töreni,2154,2021-09-01,,[],01.09.2021,live_stream,transcription_43.txt,Videos2
video_44.mp4,https://www.youtube.com/watch?v=yJQqrFDKfrM,"Cumhurbaşkanı Erdoğan, 30 Ağustos Zafer Bayramı nedeniyle tebrikleri kabul ediyor",1305,2021-08-30,,[],30.08.2021,live_stream,,Videos2
video_45.mp4,https://www.youtube.com/watch?v=XdyqVW14eqE,Cumhurbaşkanı Erdoğan’ın Ramazan Bayramı Mesajı,232,2021-05-12,"“Yaptığımız fedakarlıkların, verdiğimiz emeklerin karşılığını alarak Allah’ın izniyle hem salgının üstesinden gelecek, hem de ülkemizi hedeflerine ulaştıracağız.”",[],,,transcription_45.txt,Videos2
video_46.mp4,https://www.youtube.com/watch?v=8bO9gkyWhCE,Türkmenistan’ın Daimi Tarafsızlığının 25. yıl dönümü video mesajı,282,2020-12-11,"Cumhurbaşkanı Erdoğan’ın, Türkmenistan’ın Daimi Tarafsızlığının 25. yıl dönümü vesilesiyle düzenlenen konferansa gönderdiği video mesajı",[],,,transcription_46.txt,Videos2
video_47.mp4,https://www.youtube.com/watch?v=CsSKL5XMbkA,"Cumhurbaşkanı Erdoğan’ın, TRT World Forum açılış törenine gönderdiği video mesajı",646,2020-12-01,,[],,,transcription_47.txt,Videos2
video_48.mp4,https://www.youtube.com/watch?v=WplvfCruIfg,"Cumhurbaşkanı Erdoğan, Cumhuriyetin kuruluşunun 97. yıl dönümü dolayısıyla bir mesaj yayımladı.",237,2020-10-28,"Cumhuriyetin kuruluşunun 97. yıl dönümü nedeniyle bir mesaj yayımlayan Cumhurbaşkanı Erdoğan, “Cumhuriyetimizin kuruluşuna varan kurtuluş mücadelesinde, yediden yetmişe kenetlenen, tek yürek, tek yumruk olan milletimiz, bugün de birlik, beraberlik ve kardeşlik içinde geleceğini inşa etmektedir” dedi.",[],,,transcription_48.txt,Videos2
video_49.mp4,https://www.youtube.com/watch?v=ZBwJTyR-H2U,“Batı’da yükselen İslam karşıtlığı tüm kutsallarımıza yönelik topyekûn bir saldırıya dönüşmüştür”,2290,2020-10-26,,[],,,transcription_49.txt,Videos2
video_50.mp4,https://www.youtube.com/watch?v=-s9yCbCUSUI,"“Türkiye, tüm gücü ve imkânlarıyla Kıbrıs Türkünün yanında yer almayı sürdürecektir”",1578,2020-10-21,"Cumhurbaşkanı Erdoğan, Cumhurbaşkanlığı Kabine Toplantısı sonrasında yaptığı açıklamada, “Küresel ve bölgesel tüm dengeler, yerlerini yenilerine bırakmak üzere hızla yıkılıyor. Türkiye, yeni küresel ve bölgesel arayışların, güçlü siyasi ve ekonomik yapısıyla yükselen yıldızı konumundadır. Ülkemizin, yaşadığı kimi sıkıntılara rağmen, krizlerden olumlu yönde ayrıştığını, izan ve vicdan sahibi herkes kabul ediyor” dedi.",[],,,transcription_50.txt,Videos2
video_51.mp4,https://www.youtube.com/watch?v=jG40gBJG-SI,Cumhurbaşkanlığı Millet Kütüphanesi,396,2020-02-20,"Cumhurbaşkanlığı Millet Kütüphanesi aziz milletimize, şehrimize, ülkemize ve tüm dünyaya hayırlı olsun. #MilletKütüphanesi",[],,,,Videos2
video_52.mp4,https://www.youtube.com/watch?v=-tXcn5DadOk,"Cumhurbaşkanı Erdoğan, İTÜ Abdülhakim Sancak Camii açılış törenine katıldı",744,2019-09-09,"Cumhurbaşkanı Recep Tayyip Erdoğan, İstanbul Teknik Üniversitesi Ayazağa Kampüsü'nde yapımı tamamlanan Abdülhakim Sancak Camisi’nin açılış törenine katıldı.",[],,,,Videos2
video_53.mp4,https://www.youtube.com/watch?v=HX8SNms5U9Q,"“Bu ülkenin sahibi şu veya bu kesim değil, 82 milyonun tamamıdır”",2355,2019-09-09,"Cumhurbaşkanı Erdoğan, ÖNDER 16. İmam Hatipliler Kurultayı’nda yaptığı konuşmada, “Bu millet, bir daha asla yeni 27 Mayıs’ların, 12 Eylül’lerin, 28 Şubat’ların yaşanmasına izin vermez. Altını çizerek ifade etmek isterim ki; Türkiye’de 3 Kasım 2002 tarihi itibariyle vesayetin kapısı tekrar açılmamak üzere kapanmıştır. 15 Temmuz gecesi yaşananlar ise milletimizin iradesini korumak uğrunda neleri göze alabileceğini dost-düşman herkese göstermiştir” dedi.",[],,,,Videos2
video_54.mp4,https://www.youtube.com/watch?v=upn9V4df6v4,“Her alanda adalet sistemini geliştirecek tarihî reformlara imza attık”,1602,2019-09-04,"Cumhurbaşkanı Erdoğan, 2019-2020 Adli Yıl Açılış Töreni’nde yaptığı konuşmada, “Her alanda adalet sistemini geliştirecek tarihî reformlara imza attık. Bugün de demokrasimizi güçlendirmek, vatandaşlarımızın adalet beklentisine en yüksek cevabı vermek, uluslararası alanda Türkiye’nin hukuk devleti niteliğini tahkim etmek amacıyla yeni reform hazırlıkları içindeyiz” dedi.",[],,,,Videos2
video_55.mp4,https://www.youtube.com/watch?v=9JwXEUcq8w8,"""BİZE DİŞ GEÇİREMEYENLER TÜM GÜÇLERİYLE BİRLİĞİMİZE SALDIRIYOR""",2790,2019-09-04,"Cumhurbaşkanı Erdoğan, Konya’da toplu açılış töreninde yaptığı konuşmada, “Ne sınırda kurulan terör tuzakları ne ekonomiye yönelik saldırılar ne de diğer engeller bizi hedeflerimize ulaşmaktan alıkoyamaz. Ülkemize ve ülkemizin nezdinden bize diş geçiremeyenler şimdi tüm güçleriyle birliğimize, beraberliğimize saldırıyorlar” dedi.",[],,,,Videos2
video_56.mp4,https://www.youtube.com/watch?v=xwlxKEOGYEY,“Her tehdidin başını ezecek güç ve kararlılığa sahibiz”,1587,2019-08-27,"Cumhurbaşkanı Erdoğan, Jandarma ve Sahil Güvenlik Akademisi mezuniyet töreninde yaptığı konuşmada, “Demokrasiden ve hukuk devletinden asla taviz vermeden, ülkemize içeriden ve dışarıdan yönelen her tehdidin başını ezecek güç, imkân ve kararlılığa sahibiz” dedi.",[],,,,Videos2
video_57.mp4,https://www.youtube.com/watch?v=-EHO2hRPDoM,“Biz binlerce yıllık tarihini şanlı zaferlerle ilmek ilmek dokumuş bir devletiz”,2290,2019-08-27,"Cumhurbaşkanı Erdoğan, Bitlis’in Ahlat ilçesinde vatandaşlara hitaben yaptığı konuşmada, “Tarih, bir milletin hafızası olmasının yanı sıra istikbalinin de pusulasıdır. Geçmişini unutan, geçmişine sırtını dönen toplumlar, tıpkı kökleriyle bağı kopmuş ağaçlar gibi devrilmeye mahkûmdur. Biz binlerce yıllık tarihini şanlı zaferlerle ilmek ilmek dokumuş bir devletiz” dedi.",[],26.08.2019,tccb_videos,,Videos2
video_58.mp4,https://www.youtube.com/watch?v=X0vZ0Oro09g,“Türkiye'nin haklarını sonuna kadar savunacağız”,1197,2019-08-27,"Cumhurbaşkanı Erdoğan, Artvin’in Yusufeli ilçesinde vatandaşlara hitaben yaptığı konuşmada, Türkiye’nin Doğu Akdeniz’de iki sondaj, iki sismik araştırma gemisiyle varlık gösterdiğini belirterek, “Batı tehdit sallıyor. Biz tehdit dinlemeyiz, burada Türkiye’nin haklarını sonuna kadar savunuyoruz, savunacağız” dedi.",[],,,,Videos2
video_59.mp4,https://www.youtube.com/watch?v=UCT8o0dn8cg,"“Hakka, Hakikate, Adalete, Ehliyet Ve Liyakate Daha Çok Önem Vereceğiz”",2253,2019-07-11,"Cumhurbaşkanı Erdoğan, HAK-İŞ 14. Olağan Genel Kurulu’nda yaptığı konuşmada, “Demokrasimizi daha ileriye taşıyacak, ekonomimizi sıkıntılarından kurtarıp daha da güçlendirecek, bizi hedeflerimize yaklaştıracak reformları kararlılıkla hayata geçireceğiz. Birileri istediği veya birileri sürekli gündeme getirdiği için değil, milletimizin beklentilerini karşılamak ve kendi programlarımızı hayata geçirmek için değişimi kesintisiz sürdüreceğiz” dedi.",[],,,,Videos2
video_60.mp4,https://www.youtube.com/watch?v=hYW35WETgLY,“EVLATLARIMIZA MİRAS KALACAK BİR GÖNÜL KÖPRÜSÜ KURDUĞUMUZA İNANIYORUM”,2090,2019-07-05,"Cumhurbaşkanı Erdoğan, Türkiye Bursları ve 8. Uluslararası Öğrenciler Mezuniyet Töreni’nde yaptığı konuşmada, “Vicdanın, ahlakın, merhametin, adaletin hâkim olduğu bir küresel düzeni inşa edene kadar, hep birlikte durmadan, dinlenmeden çalışmalıyız. Ancak bu şekilde gelecek nesillere hayırla yâd edileceğimiz bir miras bırakabiliriz” dedi.",[],,,,Videos2
video_61.mp4,https://www.youtube.com/watch?v=y58b6TGKauE,“İstanbul'u dünyanın en önemli metropollerinden biri hâline getirdik”,3235,2019-06-21,"Cumhurbaşkanı Erdoğan, Sancaktepe Toplu Açılış Töreni’nde yaptığı konuşmada, “Bizim İstanbul sevdamız yeni değildir. Bulunduğumuz tüm görevlerde İstanbul’a ibadet şevkiyle hizmet ettik. Yolları çamur ve çukurdan geçilmeyen, sokaklarını çöplerin istila ettiği, havası kirli, suyu akmayan, ulaşımı sıkıntılı bir şehri aldık; dünyanın en önemli metropollerinden biri hâline getirdik” dedi.",[],,,,Videos2
video_62.mp4,https://www.youtube.com/watch?v=mG0fLh0F5TA,SULTANGAZİ’DE GERÇEKLEŞTİRİLEN YATIRIMLAR,3164,2019-06-19,"Cumhurbaşkanı Erdoğan, Sultangazi Toplu Açılış Töreni’nde yaptığı konuşmada, “Bunca yaşadığımız badireyi, milletimizle hasbilik temelinde kurduğumuz güçlü gönül bağı sayesinde atlatmayı başardık. Bugün de milletimizden aldığımız cesaretle yaptırım tehditlerine, ekonomik tuzaklara, askerî güç gösterilerine eyvallah etmeden, dimdik yolumuza devam ediyoruz” dedi.",[],,,,Videos2
